ENSG00000067606,0.008782345,0.1921551,0.25167277,0.54189605,0.0054938127,0.0017786644,0.14739172,0.21647231,0.6311313,0.0032259573
ENSG00000067836,0.003556283,0.23939778,0.3246186,0.43060136,0.001825997,0.0021588,0.2040159,0.26976392,0.52169925,0.0023621216
ENSG00000067992,0.0045715775,0.22550924,0.3031107,0.4643477,0.0024607822,0.058500513,0.20517068,0.19388504,0.29338306,0.24906068
ENSG00000068079,0.009265825,0.30726853,0.35317552,0.32917193,0.0011182274,0.0017260769,0.26008147,0.331112,0.40566993,0.0014105312
ENSG00000068308,0.0058603804,0.2301448,0.305608,0.45622176,0.0021650866,0.0050592343,0.25108042,0.31037253,0.4320103,0.0014775094
ENSG00000068394,0.004998345,0.21760316,0.29622278,0.47825447,0.002921189,0.0012741545,0.16208486,0.23788854,0.5962777,0.0024747383
ENSG00000068650,0.0041036927,0.25106338,0.3268085,0.41633347,0.00169105,0.0018461146,0.21084489,0.28841406,0.49716327,0.0017316852
ENSG00000068781,0.010045924,0.19342747,0.22089626,0.5677951,0.007835243,0.015841868,0.11450877,0.14167057,0.7042511,0.02372768
ENSG00000068878,0.005297457,0.298407,0.3517076,0.34346107,0.0011269475,0.0018237965,0.26421368,0.33380184,0.39887962,0.001281067
ENSG00000068976,0.05982961,0.29294252,0.34045327,0.28239283,0.02438169,0.0039496203,0.16449136,0.24323557,0.5845818,0.0037416832
ENSG00000069122,0.036697466,0.3349513,0.27874023,0.29747608,0.05213494,0.03387546,0.12681924,0.13523316,0.2873987,0.41667345
ENSG00000069329,0.0034458255,0.28697354,0.36931932,0.33884665,0.0014147002,0.0020065226,0.2264324,0.2900924,0.47969353,0.0017750802
ENSG00000069509,0.070507824,0.2549644,0.27786577,0.3611975,0.03546457,0.0068656933,0.09699421,0.18431428,0.7035933,0.00823247
ENSG00000069712,0.050812516,0.23263097,0.20772374,0.318211,0.19062184,0.035743482,0.13799469,0.13870886,0.2919242,0.39562866
ENSG00000069943,0.00625005,0.1897646,0.25642496,0.5442336,0.0033267397,0.002108582,0.18688808,0.25917512,0.5489574,0.0028708153
ENSG00000070010,0.0042293672,0.2389335,0.3180525,0.4369362,0.0018484431,0.0013102602,0.23792577,0.30452508,0.45463857,0.0016002933
ENSG00000070061,0.0079801725,0.2689284,0.37121215,0.3481422,0.0037370243,0.0018005784,0.18313998,0.25209478,0.56032544,0.0026392734
ENSG00000070190,0.004358471,0.27968,0.3686692,0.34551883,0.0017734539,0.008312573,0.13406342,0.2289845,0.6221871,0.006452398
ENSG00000070367,0.0056758737,0.2541134,0.32993186,0.4084498,0.0018289962,0.0022386517,0.28342602,0.35589308,0.35691005,0.0015321586
ENSG00000070423,0.005608558,0.29716775,0.3516276,0.34443277,0.0011633694,0.0014983113,0.21728246,0.29636773,0.48320785,0.0016436884
ENSG00000070540,0.0052492702,0.29183954,0.36296055,0.33849782,0.0014527901,0.0022971358,0.22649927,0.29930368,0.4698136,0.002086382
ENSG00000070718,0.0040134336,0.27082205,0.3586482,0.36470625,0.0018100351,0.0022405204,0.23628612,0.29911068,0.46056512,0.0017976256
ENSG00000070761,0.0047130203,0.25889698,0.34929332,0.38501054,0.002086185,0.0023011821,0.23376812,0.29607168,0.466067,0.0017920461
ENSG00000070814,0.0057604113,0.27841386,0.35431933,0.35984793,0.0016584882,0.0026207047,0.20855993,0.2755085,0.51077586,0.0025349846
ENSG00000070950,0.004533302,0.27618125,0.36123854,0.35633945,0.001707472,0.0024409113,0.24014992,0.30274066,0.45287153,0.0017969577
ENSG00000071073,0.014825003,0.31067654,0.36272267,0.3104769,0.0012989194,0.018641045,0.15587117,0.21519259,0.58188283,0.028412376
ENSG00000071243,0.0060937987,0.23365153,0.31048673,0.44686797,0.0028999685,0.001833794,0.22990252,0.29146364,0.4749384,0.0018615836
ENSG00000071539,0.008362007,0.28835472,0.3490304,0.35283464,0.0014182336,0.0029718534,0.25619286,0.32659057,0.41287714,0.0013675519
ENSG00000071655,0.008141269,0.18765813,0.24827918,0.5523343,0.0035870846,0.002259175,0.18518169,0.2454806,0.5647812,0.0022973334
ENSG00000071894,0.004286787,0.24421732,0.32224363,0.42757532,0.0016769114,0.0018614725,0.23483299,0.297242,0.46442336,0.0016402069
ENSG00000072041,0.024924917,0.23772492,0.25384203,0.4658018,0.017706316,0.052759476,0.17629291,0.17892782,0.28619978,0.30582002
ENSG00000072110,0.0055399085,0.2465471,0.33634108,0.40915552,0.0024164154,0.0022146052,0.20337494,0.2642866,0.52787226,0.0022515943
ENSG00000072182,0.053459182,0.23718224,0.21245876,0.31215897,0.18474081,0.0018418913,0.2245191,0.28732127,0.4844962,0.0018216135
ENSG00000072310,0.004511611,0.25048628,0.33487424,0.40822324,0.0019046344,0.0015560468,0.22039771,0.28461778,0.49161837,0.0018101201
ENSG00000072422,0.047809165,0.21806365,0.19922352,0.34742382,0.1874799,0.0023107203,0.1059307,0.17339884,0.71397406,0.0043856497
ENSG00000072571,0.0053612357,0.22566965,0.31472072,0.45149344,0.0027549495,0.0012753983,0.20779406,0.2749141,0.5141952,0.0018212581
ENSG00000072736,0.006930987,0.3005167,0.35269895,0.3386856,0.0011677538,0.0032710468,0.2658413,0.33318824,0.3963374,0.0013619857
ENSG00000072818,0.0045104316,0.2958211,0.37251735,0.3256919,0.0014591842,0.0030195613,0.16039085,0.23297496,0.6002636,0.0033510153
ENSG00000072864,0.0036206725,0.27104813,0.3522679,0.37156835,0.0014949298,0.0019928303,0.22890268,0.29297683,0.47439417,0.0017334388
ENSG00000073009,0.009712571,0.24761413,0.30661556,0.43430203,0.0017556276,0.003436167,0.24759394,0.31246737,0.43498412,0.0015184196
ENSG00000073146,0.0038487234,0.2568146,0.33754584,0.40007302,0.0017178002,0.0031528515,0.15962416,0.22521502,0.60897255,0.0030353572
ENSG00000073417,0.0053705666,0.27025425,0.35977176,0.36247662,0.0021268367,0.0021672938,0.23464069,0.2993999,0.46185014,0.0019419801
ENSG00000073598,0.0041996995,0.25456998,0.33970335,0.39970878,0.0018181814,0.0019769985,0.18642384,0.24868971,0.56053036,0.0023790707
ENSG00000073712,0.08236776,0.28830075,0.31722715,0.27572083,0.03638351,0.09494675,0.17046003,0.22093138,0.30457655,0.20908529
ENSG00000073792,0.009758365,0.25126362,0.31019908,0.4218196,0.00695931,0.0019313436,0.22620581,0.29118735,0.47868046,0.0019950764
ENSG00000073921,0.0028959583,0.26784718,0.36342585,0.364244,0.001586948,0.0012388055,0.24440509,0.31810108,0.43463176,0.0016232221
ENSG00000074201,0.0036788518,0.29211017,0.37046924,0.3323764,0.0013653011,0.0024910949,0.26774964,0.3395021,0.38886744,0.0013896419
ENSG00000074317,0.0087239435,0.26512223,0.34550723,0.378043,0.002603614,0.0037099689,0.21102582,0.27277508,0.5099236,0.0025655767
ENSG00000074416,0.0070574395,0.26595888,0.36067238,0.3634237,0.0028875603,0.039365273,0.14963035,0.148533,0.28651765,0.37595376
ENSG00000074621,0.0051868632,0.24962492,0.33030108,0.41288698,0.0020001926,0.0020325885,0.19170506,0.25156298,0.552527,0.0021723672
ENSG00000074706,0.004228866,0.27401075,0.3628903,0.3570891,0.0017809501,0.0018401992,0.17719352,0.253308,0.56470793,0.0029503496
ENSG00000074842,0.007905382,0.23568463,0.31282735,0.4407891,0.002793576,0.0017934807,0.23161241,0.29480484,0.46985707,0.0019321486
ENSG00000075035,0.011068504,0.24312975,0.3282823,0.41315857,0.0043608868,0.002708405,0.23942739,0.30377787,0.4519074,0.0021788937
ENSG00000075142,0.0032585615,0.26834798,0.34809172,0.37889826,0.0014035181,0.0014412097,0.22228742,0.2863833,0.48810956,0.0017785128
ENSG00000075223,0.022361163,0.22187899,0.24644911,0.4951505,0.01416018,0.004842807,0.09398745,0.17320347,0.7205447,0.0074216267
ENSG00000075290,0.048762668,0.2620295,0.23010215,0.30426487,0.15484077,0.040901568,0.13839701,0.14781626,0.28737852,0.38550672
ENSG00000075388,0.047816183,0.25028047,0.21978709,0.32591107,0.15620522,0.043394573,0.14977536,0.15458506,0.28477108,0.36747387
ENSG00000075415,0.009141797,0.23924322,0.3004972,0.44431958,0.006798189,0.0020006567,0.23380366,0.30065998,0.4613865,0.0021491472
ENSG00000075539,0.007452991,0.30770782,0.36045983,0.32321054,0.0011688508,0.0035057948,0.2770267,0.34272853,0.37551445,0.0012245736
ENSG00000075651,0.008805168,0.3031714,0.36663738,0.31989968,0.0014864391,0.0017986741,0.24718437,0.3160222,0.43348503,0.0015097264
ENSG00000075790,0.0028712505,0.21155742,0.29456094,0.48883045,0.002179914,0.0013394024,0.22755653,0.29257515,0.47689143,0.0016374923
ENSG00000075891,0.0052904966,0.2880691,0.3734567,0.3314046,0.0017790712,0.049997546,0.25377113,0.23586264,0.33606634,0.124302365
ENSG00000076043,0.0038383645,0.2093841,0.28706804,0.49670708,0.003002391,0.0024882422,0.27479166,0.3445434,0.3769079,0.0012687197
ENSG00000076242,0.0032179954,0.26902416,0.3512553,0.37505394,0.0014485738,0.0014134146,0.23540226,0.30172536,0.45983148,0.0016274486
ENSG00000076351,0.004632587,0.26755804,0.33756542,0.3887971,0.0014468111,0.0017849563,0.2270153,0.29120028,0.4781351,0.0018643403
ENSG00000076604,0.0037999838,0.2861796,0.35119715,0.35761878,0.0012044802,0.0018573878,0.23386474,0.29709336,0.4655029,0.0016816569
ENSG00000076706,0.01333355,0.23907997,0.32014883,0.4217536,0.0056840517,0.0030298056,0.17466433,0.24384722,0.5753829,0.0030758134
ENSG00000076924,0.0033964727,0.25557327,0.331659,0.40789735,0.0014739449,0.0014529176,0.12758952,0.19972163,0.66827685,0.0029590488
ENSG00000077044,0.0042468053,0.25494492,0.35134384,0.38733727,0.002127118,0.0035252047,0.1913912,0.26344854,0.5384549,0.0031801667
ENSG00000077147,0.0045952145,0.28763565,0.34831876,0.35822177,0.0012286248,0.002574602,0.26443633,0.3305845,0.40108106,0.0013235018
ENSG00000077238,0.007044848,0.24065432,0.33317888,0.4157591,0.0033629271,0.010704665,0.09431315,0.18089734,0.6997719,0.014312989
ENSG00000077312,0.005975673,0.30767772,0.3681156,0.31697705,0.001253919,0.0015013254,0.24272986,0.3103807,0.44383565,0.0015524905
ENSG00000077454,0.0036937871,0.2626157,0.34846282,0.3835406,0.0016870782,0.0015635326,0.23055522,0.29658276,0.4696527,0.0016458099
ENSG00000077522,0.04108871,0.3163009,0.25087336,0.31989923,0.071837805,0.011654313,0.14167103,0.22819431,0.60425466,0.014225702
ENSG00000077721,0.006220366,0.23395772,0.31794772,0.43812183,0.0037523108,0.0028183588,0.21574596,0.29197025,0.48657835,0.0028870727
ENSG00000077942,0.051029928,0.2371483,0.21203311,0.30834928,0.19143935,0.057487495,0.175217,0.18814826,0.28520083,0.29394642
ENSG00000078053,0.05694158,0.2581826,0.2227366,0.31332076,0.14881846,0.06791926,0.18742573,0.20356147,0.2840727,0.2570208
ENSG00000078114,0.049704507,0.26419476,0.2219073,0.3448099,0.119383514,0.0020455958,0.25432882,0.32177478,0.42039967,0.0014511064
ENSG00000078237,0.005324254,0.24997425,0.33854687,0.40385392,0.0023007568,0.010330498,0.09595825,0.13695446,0.7382963,0.018460521
ENSG00000078328,0.05517639,0.2588758,0.22300915,0.30693832,0.15600035,0.05735234,0.24996652,0.23510262,0.27169082,0.18588768
ENSG00000078487,0.0032825412,0.27110475,0.3604439,0.36361265,0.0015561451,0.0015760096,0.19763707,0.259409,0.5391647,0.002213144
ENSG00000078618,0.0042857467,0.2815739,0.35060018,0.36220652,0.0013336707,0.0016759248,0.25198412,0.32157874,0.4233205,0.0014407157
ENSG00000078725,0.04934416,0.23462354,0.2085841,0.34666225,0.16078596,0.043433413,0.14655465,0.15279241,0.27644137,0.38077813
ENSG00000078814,0.048695102,0.24931377,0.21483608,0.34548524,0.14166984,0.004080188,0.1968911,0.26911747,0.526714,0.0031972101
ENSG00000079101,0.01637117,0.26453272,0.2699231,0.43321595,0.015957156,0.002489255,0.16843277,0.24849333,0.5768862,0.0036984954
ENSG00000079156,0.004620556,0.22202232,0.3028,0.46671772,0.0038393568,0.0026661658,0.20041348,0.26537716,0.52896523,0.002577914
ENSG00000079277,0.004555237,0.27166098,0.34834823,0.37386748,0.0015680969,0.002607445,0.26221964,0.33127603,0.4025046,0.0013923033
ENSG00000079337,0.00505035,0.261313,0.3338609,0.3981186,0.0016571791,0.0016781604,0.25054634,0.3206673,0.4256319,0.0014763226
ENSG00000079435,0.004824062,0.23047996,0.31852022,0.44380122,0.0023745317,0.0024158992,0.20436941,0.26294813,0.52810234,0.0021642696
ENSG00000079616,0.0045128656,0.2682582,0.3531131,0.37230435,0.0018114735,0.002104658,0.21924505,0.28353375,0.49269956,0.0024170373
ENSG00000079805,0.0045034373,0.261036,0.35116252,0.38124186,0.002056109,0.0036170748,0.0881351,0.1562685,0.74489814,0.007081162
ENSG00000079974,0.05907022,0.25776434,0.22238679,0.3534211,0.10735755,0.0586992,0.19176611,0.1901215,0.29763314,0.26178005
ENSG00000080189,0.0038711126,0.25642285,0.3462387,0.3916434,0.0018238703,0.0020033421,0.19197471,0.25426283,0.5493549,0.0024042125
ENSG00000080345,0.0044649118,0.21947429,0.30481437,0.46743572,0.00381075,0.0019132661,0.21864206,0.27964398,0.49778056,0.0020200815
ENSG00000080546,0.005388164,0.23907669,0.32876775,0.4242764,0.0024909521,0.0014749682,0.2272004,0.29349053,0.4761065,0.0017275456
ENSG00000080608,0.0044867997,0.26600146,0.34640598,0.38140944,0.0016962785,0.0016499369,0.20431753,0.26426005,0.52782726,0.0019451746
ENSG00000080819,0.0032462208,0.28871068,0.35800138,0.3488499,0.0011918007,0.0017405075,0.2246216,0.2882859,0.48370194,0.0016500755
ENSG00000080845,0.03954132,0.3098293,0.24960895,0.32561293,0.07540747,0.035665628,0.1256105,0.14106773,0.28841376,0.4092424
ENSG00000081019,0.0057422207,0.26452506,0.36666995,0.3602931,0.0027697317,0.0018447276,0.23030403,0.29298633,0.47308758,0.0017773687
ENSG00000081059,0.010628683,0.25391462,0.3485695,0.3822259,0.004661327,0.0045971796,0.14667255,0.23662089,0.60727096,0.0048384704
ENSG00000081177,0.008665032,0.21681677,0.280718,0.48769033,0.0061099166,0.0085409125,0.10041063,0.17512134,0.7021203,0.013806814
ENSG00000081307,0.0036070584,0.28737858,0.37448716,0.33299857,0.0015286806,0.0030260137,0.12754199,0.2055969,0.6588061,0.00502908
ENSG00000081665,0.00668837,0.1942717,0.25604874,0.53963506,0.0033561774,0.052296802,0.16661829,0.1680104,0.27949616,0.33357835
ENSG00000081800,0.057848703,0.20463496,0.23737788,0.47475937,0.025379015,0.029282045,0.18245858,0.14885104,0.27432618,0.36508214
ENSG00000081870,0.007991388,0.26303843,0.35407674,0.37179556,0.0030978264,0.0027698693,0.21564464,0.2821009,0.49690658,0.0025780117
ENSG00000082068,0.00445066,0.2159589,0.299555,0.47778088,0.0022545944,0.0020542725,0.18454605,0.24393183,0.567105,0.002362838
ENSG00000082175,0.045597963,0.2386199,0.2130265,0.3463608,0.15639482,0.0014203596,0.21214534,0.27690586,0.5076683,0.0018601646
ENSG00000082269,0.008378743,0.25444418,0.33787584,0.39445388,0.0048473235,0.0045081736,0.12952077,0.2228778,0.6370982,0.005995077
ENSG00000082482,0.004759921,0.26753068,0.35865137,0.36702386,0.0020341503,0.039679937,0.149519,0.14845969,0.282488,0.37985343
ENSG00000082641,0.005342733,0.32827568,0.4038738,0.26105836,0.0014494515,0.0017989782,0.22877803,0.29414088,0.47352222,0.0017598987
ENSG00000082898,0.0032003107,0.25720382,0.3433673,0.39467022,0.0015584007,0.0013933764,0.21513718,0.27771744,0.50392693,0.0018250762
ENSG00000083097,0.0037023502,0.2773978,0.3521023,0.3654193,0.0013782831,0.001693027,0.21242405,0.27535373,0.50867283,0.0018564257
ENSG00000083290,0.009302144,0.21765034,0.27490854,0.492368,0.0057708845,0.03855036,0.14374189,0.1457869,0.285354,0.38656688
ENSG00000083457,0.0052460106,0.28186333,0.3437214,0.3678716,0.0012976214,0.05080245,0.20965573,0.19615316,0.3584347,0.18495399
ENSG00000083642,0.005530593,0.19936784,0.26352984,0.52769214,0.003879527,0.0036477284,0.09547483,0.1695279,0.72467476,0.00667475
ENSG00000083807,0.0038540845,0.20012613,0.28283593,0.5107776,0.0024062234,0.0015685036,0.17380491,0.23611803,0.58617556,0.002332954
ENSG00000083838,0.0032657462,0.24497515,0.32952908,0.4206333,0.0015967431,0.0014514715,0.22883761,0.2956477,0.47237477,0.0016884475
ENSG00000083937,0.019458028,0.2574377,0.23341686,0.47113338,0.018554024,0.009869795,0.11065084,0.15283613,0.710299,0.016344186
ENSG00000084092,0.0051475405,0.28110087,0.3498063,0.36253032,0.0014149447,0.0019262428,0.23312408,0.3028187,0.4603807,0.001750255
ENSG00000084234,0.006773547,0.21879002,0.29208514,0.47762346,0.0047278004,0.0016663444,0.21640873,0.27753478,0.5025549,0.0018352336
ENSG00000084628,0.053699337,0.28841332,0.23587586,0.30896866,0.11304285,0.065308474,0.2177738,0.21058968,0.26302338,0.2433047
ENSG00000084710,0.00440852,0.2634447,0.3480932,0.3820476,0.0020059913,0.039303,0.23740722,0.22624867,0.42814118,0.06889992
ENSG00000084764,0.009041684,0.21522263,0.23702899,0.529999,0.008707651,0.0045217606,0.27935365,0.34238783,0.37250048,0.0012363332
ENSG00000085224,0.004183492,0.29427025,0.3745948,0.32543716,0.0015142988,0.005855582,0.10429947,0.15521364,0.72236216,0.012269234
ENSG00000085377,0.004533203,0.25249246,0.333415,0.40774497,0.0018143023,0.0018576042,0.21142775,0.27886516,0.5059275,0.0019220053
ENSG00000085465,0.01653413,0.24196087,0.28434527,0.44673806,0.010421694,0.06582882,0.1886622,0.18442503,0.27183598,0.28924796
ENSG00000085563,0.042583268,0.2626934,0.21327712,0.39786834,0.08357793,0.05512626,0.22301373,0.23895045,0.35880384,0.12410571
ENSG00000085733,0.009656196,0.24008167,0.31943753,0.42624524,0.0045793615,0.0021089367,0.22396365,0.28464943,0.48745152,0.0018264898
ENSG00000085832,0.0049154772,0.28636965,0.34672385,0.36076206,0.0012289835,0.0020248685,0.26320696,0.33086672,0.4025709,0.0013305012
ENSG00000085982,0.0034325796,0.2650158,0.34633738,0.3837307,0.0014834952,0.0028894092,0.21424934,0.27199978,0.5087619,0.0020996365
ENSG00000086065,0.0034094404,0.2936967,0.36753738,0.33405796,0.0012985442,0.0018638409,0.25693226,0.32777223,0.41201103,0.0014206411
ENSG00000086205,0.051564544,0.24065877,0.20800476,0.35343418,0.14633776,0.059426468,0.19181737,0.19945033,0.3079571,0.24134865
ENSG00000086475,0.0047839875,0.2671063,0.36310568,0.36281803,0.002185986,0.0016781746,0.23624258,0.30520558,0.4549528,0.0019208768
ENSG00000086589,0.0038578187,0.27393377,0.35061467,0.37012833,0.00146533,0.001591462,0.16942869,0.24347734,0.58303165,0.0024708675
ENSG00000086712,0.010806092,0.18712611,0.21301971,0.5810277,0.008020392,0.0026775878,0.1072028,0.17755671,0.7070798,0.0054830196
ENSG00000086848,0.0034612454,0.26005754,0.34015757,0.39484754,0.0014761002,0.0014006806,0.23087816,0.29737458,0.46871158,0.0016350773
ENSG00000087074,0.0043960568,0.28131235,0.34690627,0.36610812,0.0012772158,0.004125745,0.2885816,0.35109377,0.3550349,0.0011639507
ENSG00000087087,0.0037843946,0.27135965,0.34524968,0.3782432,0.0013630734,0.0018214817,0.26404634,0.33476007,0.397982,0.0013900357
ENSG00000087128,0.0040151766,0.25164703,0.32619873,0.41649503,0.0016439904,0.04135027,0.13266885,0.14509872,0.28116688,0.39971524
ENSG00000087237,0.006809475,0.2385517,0.33183932,0.41956764,0.0032318563,0.004223151,0.13195795,0.22606356,0.63077563,0.0069796788
ENSG00000087266,0.009231904,0.2988253,0.350677,0.34004605,0.001219792,0.0030720427,0.24528341,0.3084181,0.44170684,0.0015195999
ENSG00000087302,0.0062052645,0.28250986,0.35339236,0.3562891,0.0016033788,0.005644503,0.08672205,0.13177899,0.7639504,0.011904041
ENSG00000087470,0.006706147,0.27607882,0.37669307,0.33759835,0.002923603,0.0031853286,0.14175431,0.22824779,0.6218273,0.004985211
ENSG00000087586,0.0050078174,0.25609562,0.33496386,0.40210193,0.0018307626,0.005368498,0.2845854,0.34420356,0.36465457,0.00118795
ENSG00000087916,0.04909037,0.24361396,0.21062177,0.35466966,0.14200428,0.05171215,0.17475744,0.17604603,0.28108212,0.31640223
ENSG00000088053,0.046369564,0.26403517,0.22225134,0.34595868,0.121385224,0.00198034,0.24375822,0.30988148,0.44283614,0.0015437554
ENSG00000088298,0.0047457474,0.2474738,0.32775384,0.4180805,0.0019461496,0.002273752,0.2608282,0.32910168,0.4063697,0.0014267216
ENSG00000088367,0.005299872,0.25586027,0.33975366,0.39668795,0.0023982471,0.0021211843,0.22758234,0.29088745,0.47760868,0.0018003639
ENSG00000088538,0.04960346,0.30135694,0.24379334,0.3032231,0.102023095,0.04535386,0.14614893,0.15307179,0.28970185,0.3657236
ENSG00000088756,0.04887081,0.30372524,0.24430804,0.31789064,0.08520529,0.0023699075,0.19289991,0.25602826,0.54618114,0.002520761
ENSG00000088826,0.006684633,0.2719082,0.36715186,0.3516125,0.002642878,0.004465875,0.16775572,0.23991373,0.58441406,0.003450648
ENSG00000088854,0.01613608,0.2750052,0.35269263,0.34783345,0.008332687,0.0046552406,0.15535742,0.23360486,0.6024128,0.0039697126
ENSG00000088926,0.041431203,0.25044185,0.22365725,0.35160005,0.13286966,0.042559896,0.14353272,0.15159343,0.29273927,0.36957467
ENSG00000089012,0.007274585,0.2699293,0.33652663,0.3846496,0.0016198314,0.050892875,0.17143694,0.17273769,0.28214362,0.32278883
ENSG00000089057,0.0034161352,0.27055523,0.3500664,0.37453523,0.0014270337,0.0016744237,0.22069967,0.28503817,0.49082318,0.0017645021
ENSG00000089101,0.003924946,0.278254,0.36536476,0.35067922,0.0017770388,0.011692716,0.13788868,0.17660266,0.65125155,0.02256434
ENSG00000089159,0.0061972695,0.22715336,0.31080788,0.45293432,0.0029071413,0.0020481308,0.19470702,0.25551146,0.545399,0.0023344127
ENSG00000089199,0.048195664,0.30244508,0.24820781,0.29151824,0.109633215,0.050357632,0.17859699,0.1766721,0.2812581,0.31311512
ENSG00000089250,0.043045186,0.26459524,0.22350824,0.35108837,0.117762946,0.05740143,0.21947053,0.20729713,0.30531216,0.21051873
ENSG00000089351,0.016485872,0.2114197,0.27454937,0.4923789,0.005166209,0.005509623,0.1111491,0.19005452,0.68634313,0.0069436333
ENSG00000089558,0.0066599045,0.23727268,0.31188592,0.44195256,0.002228931,0.0017251595,0.14856412,0.21188483,0.6351106,0.002715276
ENSG00000089693,0.0036676554,0.28710085,0.36440033,0.34348857,0.0013425869,0.0020790366,0.19905697,0.2590993,0.53758866,0.0021759886
ENSG00000089820,0.0058554355,0.31874686,0.39067057,0.28340903,0.001318065,0.0030040906,0.25971216,0.33101255,0.40478066,0.0014905597
ENSG00000090006,0.0053403922,0.25161257,0.32784373,0.4134133,0.0017900224,0.0020297254,0.11404332,0.17996104,0.70052344,0.0034424227
ENSG00000090061,0.0045257024,0.2808005,0.34816486,0.36521828,0.0012907056,0.0017145609,0.2195778,0.28165138,0.495279,0.0017772103
ENSG00000090273,0.004916593,0.2731097,0.34200367,0.37855345,0.001416642,0.0018689124,0.24138975,0.30724567,0.44781986,0.0016758527
ENSG00000090382,0.0051049073,0.2090329,0.29012197,0.49315703,0.0025831792,0.0020590327,0.20215426,0.25892273,0.53469473,0.002169234
ENSG00000090487,0.016064556,0.2688004,0.35970294,0.34828046,0.0071516233,0.008036964,0.16758859,0.26852646,0.5502478,0.0056002266
ENSG00000090554,0.004927184,0.22584695,0.302816,0.46446112,0.0019488162,0.002127517,0.19843884,0.25729802,0.54004526,0.002090353
ENSG00000090621,0.007270725,0.2832459,0.34249917,0.36563304,0.0013511635,0.0021968426,0.25741613,0.3250221,0.41385242,0.0015125169
ENSG00000090776,0.0052378485,0.1958632,0.26496688,0.5305588,0.0033732362,0.0050330395,0.07416347,0.11039063,0.7988607,0.011552197
ENSG00000090905,0.0060685575,0.21933736,0.29314244,0.47797176,0.0034798796,0.0019340344,0.14486223,0.21565747,0.63450336,0.0030428679
ENSG00000090989,0.009127006,0.21575269,0.25875166,0.50859356,0.007775097,0.0028791693,0.11888055,0.19234833,0.68106997,0.0048219245
ENSG00000091127,0.021178558,0.30763927,0.40260354,0.2612866,0.007292002,0.0056852694,0.26396027,0.3261589,0.40177846,0.0024170922
ENSG00000091138,0.048869126,0.22949673,0.2085553,0.34400076,0.16907804,0.0038384397,0.24825753,0.32050803,0.42569605,0.0016999601
ENSG00000091262,0.062260803,0.31947833,0.26675898,0.2515861,0.099915795,0.07332011,0.21598205,0.25057352,0.28688258,0.17324178
ENSG00000091483,0.0044277194,0.27427563,0.35752913,0.3620953,0.0016721924,0.002372356,0.20829602,0.26752067,0.51969594,0.002115066
ENSG00000091542,0.003723996,0.26118618,0.3486083,0.38479197,0.0016895917,0.0023393657,0.19082944,0.257832,0.5463621,0.0026371256
ENSG00000091651,0.004598841,0.27712008,0.37558192,0.34056297,0.0021361709,0.0022356205,0.1995625,0.25971076,0.5360766,0.0024145092
ENSG00000091831,0.05252415,0.24306908,0.21401714,0.3164551,0.17393456,0.038261656,0.1691111,0.15359585,0.2740999,0.3649315
ENSG00000091986,0.0040057306,0.27744132,0.35884646,0.35816166,0.0015448326,0.0018483768,0.21236093,0.27241823,0.5114261,0.0019463596
ENSG00000092051,0.007827123,0.25933442,0.3537446,0.3758461,0.003247847,0.0043720026,0.19050494,0.25086004,0.5515651,0.0026979295
ENSG00000092096,0.026714223,0.30655217,0.251544,0.37141383,0.043775786,0.0015145626,0.23141119,0.30007666,0.46533868,0.0016588562
ENSG00000092199,0.0036968587,0.27703342,0.34607095,0.37192276,0.0012759827,0.0014224624,0.20912844,0.27150244,0.5161447,0.001801979
ENSG00000092295,0.0056408835,0.18967542,0.2504302,0.54968584,0.0045676525,0.0028285764,0.1584838,0.2275087,0.6080459,0.0031330576
ENSG00000092439,0.00530097,0.25683418,0.35005113,0.38542143,0.0023923076,0.00208807,0.22113276,0.28326556,0.4914535,0.00206017
ENSG00000092621,0.004058736,0.27794072,0.3541506,0.3624187,0.0014312511,0.0031326995,0.1257478,0.19998978,0.66678643,0.004343277
ENSG00000092850,0.004594605,0.28835812,0.35031503,0.3555044,0.0012278768,0.0028951636,0.27009428,0.33944225,0.3862982,0.001270077
ENSG00000092964,0.049058497,0.25846234,0.22511743,0.3205116,0.14685015,0.047239862,0.15864605,0.16499972,0.28432742,0.34478697
ENSG00000093010,0.004266012,0.2095046,0.28356054,0.5001441,0.002524699,0.0014486181,0.25606516,0.32668692,0.41414705,0.0016523224
ENSG00000093183,0.0055003073,0.22424503,0.31264418,0.45487726,0.0027332318,0.0015678232,0.22703938,0.29146457,0.47811517,0.0018130518
ENSG00000094796,0.049045905,0.26184955,0.221412,0.33686218,0.13083033,0.05370298,0.17983045,0.17963985,0.2810044,0.30582228
ENSG00000094916,0.0031091394,0.29472095,0.3727193,0.3281641,0.0012865769,0.001524546,0.26505464,0.33560508,0.39650473,0.0013109323
ENSG00000095059,0.0065481826,0.26502204,0.35199967,0.3739374,0.0024927587,0.0023680804,0.13301195,0.20806164,0.65230465,0.0042535905
ENSG00000095209,0.0068898336,0.1970058,0.25377074,0.53803533,0.0042982358,0.0038502894,0.2784422,0.34398666,0.3724423,0.0012785743
ENSG00000095370,0.004582696,0.2905487,0.38204658,0.3209833,0.0018387433,0.001655365,0.23583284,0.30344528,0.4572729,0.0017935742
